words@iau1978m	@iau1978m	221.081	221.35	/
words@iau1978m	@iau1978m	231.23	231.37	м-хм
words@iau1978m	@iau1978m	231.37	231.51	/
words@iau1978m	@iau1978m	231.51	231.65	/
words@iau1978m	@iau1978m	233.02	233.176	да
words@iau1978m	@iau1978m	233.176	233.332	/
words@iau1978m	@iau1978m	233.332	233.49	/
words@iau1978m	@iau1978m	234.21	234.393	сама
words@iau1978m	@iau1978m	234.393	234.576	с...
words@iau1978m	@iau1978m	234.576	234.759	снять
words@iau1978m	@iau1978m	234.759	234.942	всё
words@iau1978m	@iau1978m	234.942	235.125	это
words@iau1978m	@iau1978m	235.125	235.308	/
words@iau1978m	@iau1978m	235.308	235.491	э
words@iau1978m	@iau1978m	235.491	235.674	/
words@iau1978m	@iau1978m	235.674	235.857	это
words@iau1978m	@iau1978m	235.857	236.04	безусловно
words@iau1978m	@iau1978m	236.04	236.223	/
words@iau1978m	@iau1978m	236.223	236.41	/
words@iau1978m	@iau1978m	237.86	237.972	ну
words@iau1978m	@iau1978m	237.972	238.084	это
words@iau1978m	@iau1978m	238.084	238.196	же
words@iau1978m	@iau1978m	238.196	238.308	прекрасно
words@iau1978m	@iau1978m	238.308	238.42	!
words@iau1978m	@iau1978m	238.42	238.532	/
words@iau1978m	@iau1978m	238.532	238.65	/
words@iau1978m	@iau1978m	240.302	240.392	да
words@iau1978m	@iau1978m	240.392	240.482	/
words@iau1978m	@iau1978m	240.482	240.572	/
words@iau1978m	@iau1978m	252.068	252.218	просто
words@iau1978m	@iau1978m	252.218	252.368	подарили
words@iau1978m	@iau1978m	252.368	252.518	?
words@iau1978m	@iau1978m	252.518	252.668	/
words@iau1978m	@iau1978m	252.668	252.82	/
words@iau1978m	@iau1978m	253.3	253.484	ну
words@iau1978m	@iau1978m	253.484	253.668	хоть
words@iau1978m	@iau1978m	253.668	253.852	как...
words@iau1978m	@iau1978m	253.852	254.036	пеечку
words@iau1978m	@iau1978m	254.036	254.22	какую-то
words@iau1978m	@iau1978m	254.22	254.404	они
words@iau1978m	@iau1978m	254.404	254.588	вам...
words@iau1978m	@iau1978m	254.588	254.772	/
words@iau1978m	@iau1978m	254.772	254.96	/
words@iau1978m	@iau1978m	258.28	258.667	всё-таки...
words@iau1978m	@iau1978m	258.667	259.055	/
words@iau1978m	@iau1978m	259.29	259.559	там
words@iau1978m	@iau1978m	259.559	259.828	говорят
words@iau1978m	@iau1978m	259.828	260.097	у
words@iau1978m	@iau1978m	260.097	260.366	вас
words@iau1978m	@iau1978m	260.366	260.635	такой
words@iau1978m	@iau1978m	260.635	260.904	аншлаг
words@iau1978m	@iau1978m	260.904	261.173	/
words@iau1978m	@iau1978m	261.173	261.442	/
words@iau1978m	@iau1978m	261.442	261.711	зачем
words@iau1978m	@iau1978m	261.711	261.98	мы
words@iau1978m	@iau1978m	261.98	262.249	чокаемся
words@iau1978m	@iau1978m	262.249	262.518	?
words@iau1978m	@iau1978m	262.518	262.787	там
words@iau1978m	@iau1978m	262.787	263.056	же
words@iau1978m	@iau1978m	263.056	263.325	чай
words@iau1978m	@iau1978m	263.325	263.594	/
words@iau1978m	@iau1978m	263.594	263.87	/
words@iau1978m	@iau1978m	272.34	272.478	конечно
words@iau1978m	@iau1978m	272.478	272.616	!
words@iau1978m	@iau1978m	272.616	272.754	/
words@iau1978m	@iau1978m	272.754	272.895	/
words@iau1978m	@iau1978m	273.5	273.69	мы
words@iau1978m	@iau1978m	273.69	273.88	уже
words@iau1978m	@iau1978m	273.88	274.07	ему
words@iau1978m	@iau1978m	274.07	274.26	купе
words@iau1978m	@iau1978m	274.26	274.45	сделали
words@iau1978m	@iau1978m	274.45	274.64	/
words@iau1978m	@iau1978m	274.64	274.83	вы
words@iau1978m	@iau1978m	274.83	275.02	не
words@iau1978m	@iau1978m	275.02	275.21	волнуйтесь
words@iau1978m	@iau1978m	275.21	275.4	/
words@iau1978m	@iau1978m	275.4	275.59	/
words@iau1978m	@iau1978m	275.78	276.019	поэтому
words@iau1978m	@iau1978m	276.019	276.258	можете
words@iau1978m	@iau1978m	276.258	276.497	поворачиваться
words@iau1978m	@iau1978m	276.497	276.736	к
words@iau1978m	@iau1978m	276.736	276.975	нему
words@iau1978m	@iau1978m	276.975	277.214	спиной
words@iau1978m	@iau1978m	277.214	277.453	совершенно
words@iau1978m	@iau1978m	277.453	277.692	спокойно
words@iau1978m	@iau1978m	277.692	277.931	/
words@iau1978m	@iau1978m	277.931	278.17	/
words@iau1978m	@iau1978m	278.745	278.969	скажите
words@iau1978m	@iau1978m	278.969	279.193	/
words@iau1978m	@iau1978m	279.193	279.417	но
words@iau1978m	@iau1978m	279.417	279.641	/
words@iau1978m	@iau1978m	279.641	279.865	почему
words@iau1978m	@iau1978m	279.865	280.089	вы
words@iau1978m	@iau1978m	280.089	280.313	?
words@iau1978m	@iau1978m	280.313	280.537	почему
words@iau1978m	@iau1978m	280.537	280.761	вы...
words@iau1978m	@iau1978m	280.761	280.985	вы...
words@iau1978m	@iau1978m	280.985	281.21	/
words@iau1978m	@iau1978m	290.59	290.742	э
words@iau1978m	@iau1978m	290.742	290.894	/
words@iau1978m	@iau1978m	290.894	291.046	Димочка
words@iau1978m	@iau1978m	291.046	291.198	/
words@iau1978m	@iau1978m	291.198	291.35	садись
words@iau1978m	@iau1978m	291.35	291.502	к
words@iau1978m	@iau1978m	291.502	291.654	нам
words@iau1978m	@iau1978m	291.654	291.806	/
words@iau1978m	@iau1978m	291.806	291.958	садись
words@iau1978m	@iau1978m	291.958	292.11	/
words@iau1978m	@iau1978m	292.11	292.262	конечно
words@iau1978m	@iau1978m	292.262	292.414	/
words@iau1978m	@iau1978m	292.414	292.566	/
words@iau1978m	@iau1978m	292.566	292.718	ну
words@iau1978m	@iau1978m	292.718	292.87	я
words@iau1978m	@iau1978m	292.87	293.022	вас
words@iau1978m	@iau1978m	293.022	293.174	умоляю...
words@iau1978m	@iau1978m	293.174	293.33	/
words@iau1978m	@iau1978m	294.02	294.265	Митя
words@iau1978m	@iau1978m	294.265	294.51	/
words@iau1978m	@iau1978m	294.51	294.755	взрослый...
words@iau1978m	@iau1978m	294.755	295.0	/
words@iau1978m	@iau1978m	296.97	297.204	Митя
words@iau1978m	@iau1978m	297.204	297.438	/
words@iau1978m	@iau1978m	297.438	297.672	просто...
words@iau1978m	@iau1978m	297.672	297.906	/
words@iau1978m	@iau1978m	297.906	298.14	/
words@iau1978m	@iau1978m	301.73	301.845	да
words@iau1978m	@iau1978m	301.845	301.96	/
words@iau1978m	@iau1978m	301.96	302.075	/
words@iau1978m	@iau1978m	302.44	302.61	первые
words@iau1978m	@iau1978m	302.61	302.78	два
words@iau1978m	@iau1978m	302.78	302.95	года
words@iau1978m	@iau1978m	302.95	303.12	нашей
words@iau1978m	@iau1978m	303.12	303.29	программы
words@iau1978m	@iau1978m	303.29	303.46	Митя
words@iau1978m	@iau1978m	303.46	303.63	сидел
words@iau1978m	@iau1978m	303.63	303.8	/
words@iau1978m	@iau1978m	303.8	303.97	за
words@iau1978m	@iau1978m	303.97	304.14	/
words@iau1978m	@iau1978m	304.14	304.31	студией
words@iau1978m	@iau1978m	304.31	304.48	/
words@iau1978m	@iau1978m	304.48	304.66	/
words@iau1978m	@iau1978m	307.24	307.442	Рената
words@iau1978m	@iau1978m	307.442	307.644	/
words@iau1978m	@iau1978m	307.644	307.846	а
words@iau1978m	@iau1978m	307.846	308.048	может
words@iau1978m	@iau1978m	308.048	308.25	быть
words@iau1978m	@iau1978m	308.25	308.452	снять
words@iau1978m	@iau1978m	308.452	308.654	какой-то
words@iau1978m	@iau1978m	308.654	308.856	вам
words@iau1978m	@iau1978m	308.856	309.058	фильм
words@iau1978m	@iau1978m	309.058	309.26	написать
words@iau1978m	@iau1978m	309.26	309.462	пьесу
words@iau1978m	@iau1978m	309.462	309.664	/
words@iau1978m	@iau1978m	309.664	309.866	где
words@iau1978m	@iau1978m	309.866	310.068	/
words@iau1978m	@iau1978m	310.068	310.27	с
words@iau1978m	@iau1978m	310.27	310.472	участием
words@iau1978m	@iau1978m	310.472	310.674	спортсменов
words@iau1978m	@iau1978m	310.674	310.876	/
words@iau1978m	@iau1978m	310.876	311.078	про
words@iau1978m	@iau1978m	311.078	311.28	спорт
words@iau1978m	@iau1978m	311.28	311.482	/
words@iau1978m	@iau1978m	311.482	311.684	/
words@iau1978m	@iau1978m	311.684	311.886	там
words@iau1978m	@iau1978m	311.886	312.088	же
words@iau1978m	@iau1978m	312.088	312.29	стока
words@iau1978m	@iau1978m	312.29	312.492	страсти
words@iau1978m	@iau1978m	312.492	312.694	/
words@iau1978m	@iau1978m	312.694	312.896	стока
words@iau1978m	@iau1978m	312.896	313.098	/
words@iau1978m	@iau1978m	313.098	313.3	э
words@iau1978m	@iau1978m	313.3	313.502	/
words@iau1978m	@iau1978m	313.502	313.704	э
words@iau1978m	@iau1978m	313.704	313.906	/
words@iau1978m	@iau1978m	313.906	314.13	/
words@iau1978m	@iau1978m	315.46	315.54	нет
words@iau1978m	@iau1978m	315.54	315.62	/
words@iau1978m	@iau1978m	315.62	315.7	/
words@iau1978m	@iau1978m	316.24	316.373	вас
words@iau1978m	@iau1978m	316.373	316.506	это
words@iau1978m	@iau1978m	316.506	316.639	не
words@iau1978m	@iau1978m	316.639	316.772	интересует
words@iau1978m	@iau1978m	316.772	316.905	/
words@iau1978m	@iau1978m	316.905	317.039	/
words@iau1978m	@iau1978m	325.762	325.854	ну
words@iau1978m	@iau1978m	325.854	325.946	конечно
words@iau1978m	@iau1978m	325.946	326.038	/
words@iau1978m	@iau1978m	326.038	326.13	/
words@iau1978m	@iau1978m	329.371	329.525	а
words@iau1978m	@iau1978m	329.525	329.679	там
words@iau1978m	@iau1978m	329.679	329.833	приходится
words@iau1978m	@iau1978m	329.833	329.987	каждый
words@iau1978m	@iau1978m	329.987	330.141	раз
words@iau1978m	@iau1978m	330.141	330.295	приходить...
words@iau1978m	@iau1978m	330.295	330.449	/
words@iau1978m	@iau1978m	330.449	330.608	/
words@iau1978m	@iau1978m	333.098	333.234	а
words@iau1978m	@iau1978m	333.234	333.37	как
words@iau1978m	@iau1978m	333.37	333.506	вы
words@iau1978m	@iau1978m	333.506	333.642	/
words@iau1978m	@iau1978m	333.642	333.778	э
words@iau1978m	@iau1978m	333.778	333.914	/
words@iau1978m	@iau1978m	333.914	334.05	с...
words@iau1978m	@iau1978m	334.05	334.186	Мить
words@iau1978m	@iau1978m	334.186	334.322	/
words@iau1978m	@iau1978m	334.322	334.458	не
words@iau1978m	@iau1978m	334.458	334.594	для
words@iau1978m	@iau1978m	334.594	334.73	этого
words@iau1978m	@iau1978m	334.73	334.866	мы
words@iau1978m	@iau1978m	334.866	335.002	тебя
words@iau1978m	@iau1978m	335.002	335.138	позвали
words@iau1978m	@iau1978m	335.138	335.274	/
words@iau1978m	@iau1978m	335.274	335.418	/
words@iau1978m	@iau1978m	335.587	335.782	ска...
words@iau1978m	@iau1978m	335.782	335.977	скажите
words@iau1978m	@iau1978m	335.977	336.172	пожалуйста
words@iau1978m	@iau1978m	336.172	336.367	/
words@iau1978m	@iau1978m	336.367	336.562	Рената
words@iau1978m	@iau1978m	336.562	336.758	/
words@iau1978m	@iau1978m	338.648	338.698	но
words@iau1978m	@iau1978m	338.698	338.748	/
words@iau1978m	@iau1978m	338.748	338.798	/
words@iau1978m	@iau1978m	339.877	340.105	вот
words@iau1978m	@iau1978m	340.105	340.333	если
words@iau1978m	@iau1978m	340.333	340.561	вы
words@iau1978m	@iau1978m	340.561	340.789	/
words@iau1978m	@iau1978m	340.789	341.017	э
words@iau1978m	@iau1978m	341.017	341.245	/
words@iau1978m	@iau1978m	341.245	341.473	режиссёр
words@iau1978m	@iau1978m	341.473	341.701	спектакля
words@iau1978m	@iau1978m	341.701	341.929	/
words@iau1978m	@iau1978m	341.929	342.157	и
words@iau1978m	@iau1978m	342.157	342.385	вы
words@iau1978m	@iau1978m	342.385	342.613	же
words@iau1978m	@iau1978m	342.613	342.841	выходите
words@iau1978m	@iau1978m	342.841	343.069	на
words@iau1978m	@iau1978m	343.069	343.297	сцену
words@iau1978m	@iau1978m	343.297	343.525	/
words@iau1978m	@iau1978m	343.881	344.077	когда
words@iau1978m	@iau1978m	344.077	344.273	вы
words@iau1978m	@iau1978m	344.273	344.469	режиссёр
words@iau1978m	@iau1978m	344.469	344.665	фильма
words@iau1978m	@iau1978m	344.665	344.861	/
words@iau1978m	@iau1978m	344.861	345.057	вы
words@iau1978m	@iau1978m	345.057	345.253	можете
words@iau1978m	@iau1978m	345.253	345.449	подойти
words@iau1978m	@iau1978m	345.449	345.645	к
words@iau1978m	@iau1978m	345.645	345.841	/
words@iau1978m	@iau1978m	345.841	346.037	э
words@iau1978m	@iau1978m	346.037	346.233	/
words@iau1978m	@iau1978m	346.233	346.429	монитору
words@iau1978m	@iau1978m	346.429	346.63	/
words@iau1978m	@iau1978m	347.043	347.349	посмотреть
words@iau1978m	@iau1978m	347.349	347.656	/
words@iau1978m	@iau1978m	348.079	348.374	прокрутить
words@iau1978m	@iau1978m	348.374	348.669	дубль
words@iau1978m	@iau1978m	348.669	348.964	/
words@iau1978m	@iau1978m	349.229	349.261	и
words@iau1978m	@iau1978m	349.261	349.293	з...
words@iau1978m	@iau1978m	349.293	349.325	/
words@iau1978m	@iau1978m	349.325	349.359	/
words@iau1978m	@iau1978m	350.798	350.961	например
words@iau1978m	@iau1978m	350.961	351.124	!
words@iau1978m	@iau1978m	351.124	351.287	/
words@iau1978m	@iau1978m	351.287	351.45	/
words@iau1978m	@iau1978m	351.45	351.613	или
words@iau1978m	@iau1978m	351.613	351.776	/
words@iau1978m	@iau1978m	351.776	351.939	э
words@iau1978m	@iau1978m	351.939	352.102	/
words@iau1978m	@iau1978m	352.102	352.265	что-то
words@iau1978m	@iau1978m	352.265	352.428	испраить
words@iau1978m	@iau1978m	352.428	352.591	/
words@iau1978m	@iau1978m	352.591	352.754	/
words@iau1978m	@iau1978m	352.949	353.099	а
words@iau1978m	@iau1978m	353.099	353.249	здесь...
words@iau1978m	@iau1978m	353.249	353.399	/
words@iau1978m	@iau1978m	353.399	353.549	/
words@iau1978m	@iau1978m	353.915	354.109	ну
words@iau1978m	@iau1978m	354.109	354.303	/
words@iau1978m	@iau1978m	354.303	354.497	/
words@iau1978m	@iau1978m	354.497	354.691	вам
words@iau1978m	@iau1978m	354.691	354.885	не
words@iau1978m	@iau1978m	354.885	355.079	важен
words@iau1978m	@iau1978m	355.079	355.273	/
words@iau1978m	@iau1978m	355.273	355.467	э
words@iau1978m	@iau1978m	355.467	355.661	/
words@iau1978m	@iau1978m	355.661	355.855	взгляд
words@iau1978m	@iau1978m	355.855	356.049	со
words@iau1978m	@iau1978m	356.049	356.243	стороны
words@iau1978m	@iau1978m	356.243	356.437	какой-то
words@iau1978m	@iau1978m	356.437	356.631	?
words@iau1978m	@iau1978m	356.631	356.825	ну...
words@iau1978m	@iau1978m	356.825	357.019	/
words@iau1978m	@iau1978m	357.019	357.221	/
words@iau1978m	@iau1978m	357.723	357.886	когда
words@iau1978m	@iau1978m	357.886	358.049	вы
words@iau1978m	@iau1978m	358.049	358.212	на
words@iau1978m	@iau1978m	358.212	358.375	сцене
words@iau1978m	@iau1978m	358.375	358.538	находитесь
words@iau1978m	@iau1978m	358.538	358.701	/
words@iau1978m	@iau1978m	358.701	358.865	/
words@iau1978m	@iau1978m	359.202	359.369	как
words@iau1978m	@iau1978m	359.369	359.536	вы
words@iau1978m	@iau1978m	359.536	359.703	это
words@iau1978m	@iau1978m	359.703	359.87	решаете
words@iau1978m	@iau1978m	359.87	360.037	?
words@iau1978m	@iau1978m	360.037	360.204	/
words@iau1978m	@iau1978m	360.204	360.375	/
words@iau1978m	@iau1978m	368.447	368.573	м-хм
words@iau1978m	@iau1978m	368.573	368.699	/
words@iau1978m	@iau1978m	368.699	368.826	/
words@iau1978m	@iau1978m	374.273	374.415	м-хм
words@iau1978m	@iau1978m	374.415	374.557	/
words@iau1978m	@iau1978m	374.557	374.7	/
words@iau1978m	@iau1978m	378.825	378.948	а
words@iau1978m	@iau1978m	378.948	379.071	мне
words@iau1978m	@iau1978m	379.071	379.194	кажется
words@iau1978m	@iau1978m	379.194	379.317	вот
words@iau1978m	@iau1978m	379.317	379.44	вы...
words@iau1978m	@iau1978m	379.44	379.563	/
words@iau1978m	@iau1978m	379.563	379.691	/
words@iau1978m	@iau1978m	381.177	381.32	Земфира
words@iau1978m	@iau1978m	381.32	381.463	?
words@iau1978m	@iau1978m	381.463	381.606	/
words@iau1978m	@iau1978m	381.606	381.75	/
words@iau1978m	@iau1978m	383.434	383.694	то
words@iau1978m	@iau1978m	383.694	383.954	есть
words@iau1978m	@iau1978m	383.954	384.214	она
words@iau1978m	@iau1978m	384.214	384.474	может
words@iau1978m	@iau1978m	384.474	384.734	сказать
words@iau1978m	@iau1978m	384.734	384.994	вам
words@iau1978m	@iau1978m	384.994	385.254	/
words@iau1978m	@iau1978m	385.254	385.514	Рената
words@iau1978m	@iau1978m	385.514	385.774	/
words@iau1978m	@iau1978m	385.774	386.034	плохо
words@iau1978m	@iau1978m	386.034	386.294	?
words@iau1978m	@iau1978m	395.747	396.041	какой
words@iau1978m	@iau1978m	396.041	396.335	интересный...
words@iau1978m	@iau1978m	396.335	396.629	/
words@iau1978m	@iau1978m	396.629	396.923	какое
words@iau1978m	@iau1978m	396.923	397.217	интересное
words@iau1978m	@iau1978m	397.217	397.511	произошло
words@iau1978m	@iau1978m	397.511	397.805	столкновение
words@iau1978m	@iau1978m	397.805	398.099	/
words@iau1978m	@iau1978m	398.099	398.4	/
words@iau1978m	@iau1978m	402.359	402.551	и
words@iau1978m	@iau1978m	402.551	402.743	кто
words@iau1978m	@iau1978m	402.743	402.935	выиграл
words@iau1978m	@iau1978m	402.935	403.127	в
words@iau1978m	@iau1978m	403.127	403.319	этом
words@iau1978m	@iau1978m	403.319	403.511	споре
words@iau1978m	@iau1978m	403.511	403.703	?
words@iau1978m	@iau1978m	403.703	403.895	/
words@iau1978m	@iau1978m	403.895	404.09	/
words@iau1978m	@iau1978m	405.581	405.796	вы
words@iau1978m	@iau1978m	405.796	406.011	пошли
words@iau1978m	@iau1978m	406.011	406.226	на
words@iau1978m	@iau1978m	406.226	406.441	поводу
words@iau1978m	@iau1978m	406.441	406.656	у
words@iau1978m	@iau1978m	406.656	406.871	театра
words@iau1978m	@iau1978m	406.871	407.086	/
words@iau1978m	@iau1978m	407.086	407.301	или
words@iau1978m	@iau1978m	407.301	407.516	прислушались
words@iau1978m	@iau1978m	407.516	407.731	к
words@iau1978m	@iau1978m	407.731	407.946	мнению
words@iau1978m	@iau1978m	407.946	408.161	Земфиры
words@iau1978m	@iau1978m	408.161	408.376	?
words@iau1978m	@iau1978m	408.376	408.591	/
words@iau1978m	@iau1978m	408.591	408.814	/
words@iau1978m	@iau1978m	415.252	415.362	м-да
words@iau1978m	@iau1978m	415.362	415.472	/
words@iau1978m	@iau1978m	415.472	415.584	/
words@iau1978m	@iau1978m	416.098	416.183	ну
words@iau1978m	@iau1978m	416.183	416.268	/
words@iau1978m	@iau1978m	416.268	416.353	э
words@iau1978m	@iau1978m	416.353	416.438	/
words@iau1978m	@iau1978m	416.438	416.523	в...
words@iau1978m	@iau1978m	416.523	416.608	/
words@iau1978m	@iau1978m	416.608	416.693	вы...
words@iau1978m	@iau1978m	416.693	416.778	/
words@iau1978m	@iau1978m	416.778	416.865	/
gram@rml1967f	@rml1967f	5.845	6.101	_
gram@rml1967f	@rml1967f	6.101	6.357	_
gram@rml1967f	@rml1967f	6.357	6.613	Case=Nom|Number=Sing|Person=1
gram@rml1967f	@rml1967f	6.613	6.869	_
gram@rml1967f	@rml1967f	6.869	7.125	Degree=gram
gram@rml1967f	@rml1967f	7.125	7.381	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@rml1967f	@rml1967f	7.381	7.637	_
gram@rml1967f	@rml1967f	7.637	7.893	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@rml1967f	@rml1967f	7.893	8.149	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@rml1967f	@rml1967f	8.149	8.411	_
gram@rml1967f	@rml1967f	10.906	11.112	_
gram@rml1967f	@rml1967f	11.112	11.318	Case=Nom|Gender=Fem|Number=Sing
gram@rml1967f	@rml1967f	11.318	11.524	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@rml1967f	@rml1967f	11.524	11.73	_
gram@rml1967f	@rml1967f	11.73	11.94	_
gram@rml1967f	@rml1967f	17.27	17.44	_
gram@rml1967f	@rml1967f	17.44	17.61	_
gram@rml1967f	@rml1967f	24.77	24.896	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rml1967f	@rml1967f	24.896	25.022	Degree=gram
gram@rml1967f	@rml1967f	25.022	25.15	_
gram@rml1967f	@rml1967f	25.295	25.57	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rml1967f	@rml1967f	25.57	25.845	Degree=gram
gram@rml1967f	@rml1967f	25.845	26.12	_
gram@rml1967f	@rml1967f	26.395	26.67	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rml1967f	@rml1967f	26.67	26.945	_
gram@rml1967f	@rml1967f	26.945	27.22	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
